"","Acinar_cells","Ductal_terminal_ductal_like","Ductal_CRISP3_high-centroacinar_like","Cancer_clone_A","Ductal_MHC_Class_II","Cancer_clone_B","mDCs_A","Ductal_APOL1_high-hypoxic","Tuft_cells","mDCs_B","pDCs","Endocrine_cells","Endothelial_cells","Macrophages_A","Mast_cells","Macrophages_B","T_cells_&_NK_cells","Monocytes","RBCs","Fibroblasts"
"A2M",0,0,0.00249302774356775,0,0,0,1.32787914935649,0.0043082594969488,0.0616717405344407,1.74010843493517,0,0,2.33350401030533,0.614675566655929,0,0.0862566237744185,0,0,0,1.00439413507812
"A2ML1",0,0.00993661913420608,0.00163918835549574,0.0098597311288969,0,0.651250200912088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ABCC8",0,0,0,0,0,0,0,0.00426880633376135,0,0,0,0.583101041085226,0,0,0,0,0,0,0,0
"ABI3",0,0,0.00281886851203536,0,0,0,0.896452586267186,0,0,0.50014533139683,0.504342155284122,0,0.817393611040386,0.297961679265323,0,0.251125130000973,0.752169866869536,0.0964919812104008,0,0
"AC116565.1",0,0,0,0,0,0,0,0,0,0,0,0.583101041085226,0,0,0,0,0,0,0,0
"ACKR1",0,0,0,0,0.00808027617342046,0,0,0,0.0411565220852928,0,0,0,1.62726523115098,0,0,0,0,0,0,0
"ACTL6A",0,0.251335827730458,0.230903841777268,1.02019760177339,0.21063461221454,0.318852329346032,0.098808548804452,0.226028557078542,0.0909866907471754,0.21858120415523,0,0,0.468518582037674,0.0748891238970277,0.0956742102741704,0,0.0970812150421964,0,0.0691432547884994,0
"ADAM33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362066334561813
"ADAMTS12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350017691807181
"ADAMTS2",0,0,0,0,0,0.00636371536316346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696696542460556
"ADAMTS3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347238812627452,0,0,0,0,0
"ADAMTSL1",0,0,0,0,0,0,0,0,0,0,0,0,0.222713104688733,0,0,0,0,0,0,0
"ADAP2",0,0,0,0.0170192833290396,0,0,0.899034740215148,0,0,0.678039921407835,0,0,0,0.77157674578486,0,0.431842479028303,0,0.119385518676487,0,0
"ADGRL4",0,0,0,0,0,0,0,0,0,0,0,0,1.74182861472073,0,0,0,0,0,0,0
"ADM",0,0.394191047899735,0.487815787487056,0.189667334376161,0.510667413560693,0.0527672689112823,0,1.26230979293241,0.326003784181449,0,0.226765468099383,0,0.428330528588563,1.13870039621812,0.205296703517156,0.273737789685592,0.0564631661789809,0.623525276742979,0,1.76347692180225
"ADORA3",0,0,0,0,0,0,0.53219189257656,0,0,0.161182063061626,0,0,0,0.367847542638698,0.328148623515823,0,0,0,0,0
"ADRA2A",0,0.438358061652499,0.902888831174941,0.0883439212854277,0.445623742295689,0.0150373264796064,0,0.248297997868078,0,0.0409261206195729,0,0,0,0,0,0,0,0,0,0
"AFF3",0,0,0.00262585216441345,0,0,0,0.160579352942558,0,0,0.0409261206195729,0.328059666276041,0,0,0,0,0,0,0,0,0
"AGR2",0,2.5229147135593,1.49517207395703,1.09497536414633,1.63615134573031,0.725665408216686,0.130121578534278,1.25043367550902,0,0,0,0,0,0,0,0,0,0,0.0691432547884994,0
"AHNAK2",0,0.0850152898343431,0.0320198354795263,0.777535031313257,0.0589105859001918,0.832259078850756,0.130121578534278,0.105435962453791,0,0,0,0,0.176791918922207,0,0,0.0916169387082397,0,0,0,0
"AIF1",0,0.0094781432889401,0.00420512615062182,0,0,0,1.88762220298361,0.00664323483220334,0.0560838157818414,1.4725490419795,0.458464249498126,0,0,1.17616613039308,0.0956742102741704,1.30923655860287,0,1.06160673919706,0,0
"AKR1B10",0,1.35862280429487,0.490173240321204,0.144259081477407,0.991646024633537,0.0259582087846014,0,1.04914460797497,0,0,0,0,0,0,0,0,0,0,0.118000763571294,0
"AKR7A3",0.329645763387249,0.56752227938913,0.179009373768455,0.12327437558224,0.342482370863666,0.0164753602832584,0,0.164843054691393,0.063816158890403,0.0340364755092555,0,0,0,0,0,0,0,0,0,0
"ALAS2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13399362398222,0
"ALDOB",0.203507795269901,0.311311388702721,1.45704567088654,0.101452282057143,0.628777483930427,0.027683294467349,0,0.409737213826301,0.0541845617434938,0,0,0,0,0,0,0,0,0,0,0
"ALOX12B",0,0,0,0,0.00431588279551856,0,0,0,0.349967784630669,0,0,0,0,0,0,0,0,0,0,0
"AMER2",0,0,0,0,0,0,0,0,0,0,0,0.59312257897763,0,0,0,0,0,0,0,0
"AMHR2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418185178801785,0,0,0,0,0
"AMY1A",3.61715323662397,0.00911096138875749,0.0261798794208808,0.0433155211722182,0.0347750839212793,0.0441452043191738,0,0.0612720307121095,0,0.0827197948609544,0,0,0,0,0,0,0.0565593123484131,0,0,0
"AMY1B",3.60268412693485,0.0203155218102148,0.0367698599594965,0.0262749668093848,0.0391400986641395,0.00936326530861423,0,0.0458863024007095,0.02930487283413,0.0272968387894663,0,0,0,0,0,0,0.0985474084838067,0,0,0
"AMY1C",3.54910081244427,0.00911096138875749,0.010033300544479,0,0.00927513789135228,0,0,0.0241528528587112,0,0.0272968387894663,0,0,0,0,0,0,0,0,0,0
"AMY2A",3.63487495558117,0.0609233988080755,0.0823157630918948,0.0743731481951429,0.0561311968055817,0.0530497777215072,0,0.157024592698413,0,0.0769597433868588,0,0.405494431471573,0.178733065010571,0.149181740102266,0.0907531051769553,0,0.161674895644754,0,0,0
"AMY2B",3.65193421103488,0.115959179455573,0.0704632527935006,0.198467248094311,0.0933986806972313,0.0307387470322153,0,0.124865510340287,0.081601704729294,0.0272968387894663,0,0,0,0,0.0907531051769553,0.0863447217676863,0.16679621845796,0,0,0
"ANGPTL4",0.0221044185935683,0.239714773190044,0.129176261163484,0.0687775300947227,0.259633713372806,0.00797703817551048,0,0.824918526413856,0,0,0,0,0,0.365461446234336,0.0976815360319498,0.573857627959999,0,0,0,0.647653114677684
"ANTXR1",0,0,0,0,0,0.00518312204591074,0.139401070031103,0.00300776957193954,0.0593861581474087,0.0474571961078935,0,0,0,0.143990857934269,0,0,0,0,0,1.98761986522052
"ANXA10",0,0.75398352789456,0.25990723193548,0.577521623971544,0.369266454750209,0.131996910546979,0,0.245386421803321,0,0,0,0,0,0,0,0,0,0,0,0
"ANXA13",0,1.17322916246876,0.571700992983091,0.0646040090696871,1.18743668621721,0.0308485749450888,0,0.794516070691872,1.25733752062013,0,0,0.773288701707075,0,0,0,0,0,0,0,0
"ANXA4",0,3.52407178188171,3.58176437619201,1.56688784136912,3.52819137171805,1.49410267441508,0.595262453402881,2.9420525078567,3.12187758543363,0.190808962276945,0.123630897568509,0.59312257897763,0.232273646130485,0.661735253689406,0.617547920857551,0.25907528736787,0.210477589946038,0.103813108185752,0.371446280661109,0.536626834110597
"ANXA8",0,0.0478544906328474,0,0.11001289508691,0.00909902124025387,0.609949581113158,0,0.0395190796438846,0,0,0,0,0.125931388997316,0,0,0,0,0,0,0
"ANXA8L1",0,0.0159144718460897,0.00186921646263236,0.042083599476214,0.00752227054920593,0.439732029532071,0,0,0,0,0,0,0.125931388997316,0,0,0,0,0,0,0
"APBB1IP",0,0.0158603510520071,0,0,0.00840413263740536,0,1.1889783583217,0,0,0.427027361093237,0.520987282883267,0,0,0.440341418287239,0.0896236238265017,0.0863447217676863,0.478249945722464,0.611493653769031,0,0
"APCDD1",0.0750817462287845,0.196158431689435,0.617618911879673,0.067540934353041,0.159133783487472,0.0949168144305949,0,0.135498994250745,0.138870372476555,0,0,0,0.87566551739741,0,0,0,0,0,0,0.89869316867241
"APCS",0,0.77722468945348,2.29678995543828,0.06342823527399,2.33753781507556,0.0427377239541506,0.0942586778062249,1.08462689421363,0.0498301686618826,0,0,0,0.161611970833799,0.113244370651406,0,0.153313469871262,0.0573854150878858,0,0.118000763571294,0
"APLNR",0,0,0,0,0,0,0,0,0,0,0,0,0.819542132454402,0,0,0,0,0,0,0
"APOL2",0,0.427380217697653,0.528800116613199,0.60630738190384,0.628767470512896,0.418016610077215,0.202664869886803,1.26156208327953,0.143636587626847,0,0,0,0,0.079524129890783,0.104958684783573,0.344311134683406,0.061031872345877,0,0.0691432547884994,0.362066334561813
"AQP12A",0.0971861648223528,0,0,0,0,0.00694284954974095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AQP12B",0.114336066535897,0,0,0,0,0.00694284954974095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AQP3",0.0392543203071125,1.81672451497311,3.06742060076635,0.112857701029174,2.23302096181895,0.261281459467153,0.0632637998557001,1.58230543129227,0.159777740377768,0,0.1688261194431,0.405494431471573,0.251934290681652,0.0523402812671588,0.434828447694009,0,0.383263946467326,0,0.347362483337681,0
"AQP5",0,1.26499917113703,0.834709046412458,0.318199571182112,0.94292236631274,0.254695945134715,0,0.26954181768979,0.461565609177971,0,0,0,0,0,0,0,0.0590141060132669,0,0.102347670692852,0
"AQP8",1.09466359615666,0,0.00255746155617119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520561648151861,0,0,0
"AQP9",0,0.0028519602864702,0.00789365701552324,0,0,0.0112291748088998,0.0942586778062249,0,0,0,0,0,0.188683088933015,1.09666780880508,0,1.58848595504522,0,1.16004721625439,0,0
"ARG1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378564297405902,0,0
"ARHGDIG",0.0967175589219701,0,0.00192123608962649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARX",0,0,0.0097071018935447,0,0,0,0,0.00461200002212947,0,0,0,1.3664112806847,0,0,0.0777184357849585,0,0,0,0,0
"ASGR2",0,0.0102874375228985,0.00327457513744499,0,0.0128147202536763,0,0.474503821816473,0.00637795267447922,0,0,0,0,0,0,0,0,0,0,0,0
"ASPN",0,0,0,0,0,0,0.0632637998557001,0,0,0,0,0,0,0,0,0,0,0,0,0.889147560575694
"ASTN1",0,0,0,0,0,0,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"ATP1B1",0.0392543203071125,3.16581833247226,3.30675266163367,1.91895195581222,2.97739494248421,1.50735692485001,0.348315965781785,2.56290702138516,1.42153438481872,0.382088329162213,0.298873527131902,0.583101041085226,0.251934290681652,0.153697380562694,0.823119036623419,0.25144768873926,0.165188285865303,0.102446245270893,0.154207363809586,0
"AZIN2",0,0.0118034514620151,0.0014839808255066,0.00742902293734298,0.0157009797370571,0,0,0,0.0509243209882068,0,0.404077034498189,0,0.161611970833799,0,0,0,0,0,0,0
"B4GALNT4",0,0,0.00759756455656485,0,0,0,0,0.0112153667776374,0.646993450935261,0,0,0,0,0,0,0,0,0,0,0
"BCAT1",0.143205432268929,0.00398827326993712,0.0060560289099899,0.0476387404261136,0,0.947052574380104,0.595405293481677,0,0,0.330176851068529,0.0958475706475065,0,0.54052302766209,0.567544530852312,0.555453626499848,0.944772567438568,0,0.0870048595311382,0,0.285586780115871
"BCL6B",0,0,0,0,0,0,0,0,0,0,0,0,0.695968433815325,0,0,0,0,0,0,0
"BEX1",0,0.0166224462617359,0.00606646791985047,0,0.00489666395850378,0,0,0.0043082594969488,0,0,0,2.15117953204582,0,0,0,0,0,0,0,0
"BEX5",0,0.3297028422385,0.750801728073718,0.0208426650475888,0.328311832625452,0.0426532075996874,0,0.147931154123385,0,0.0302693901069854,0,0,0,0,0,0,0,0,0,0
"BMX",0,0.00510862652241643,0.00849931164829112,0.00380632162423219,0.0277153266789526,0,0.0882326152402247,0.00685617230471509,3.41671434474534,0,0,0,0,0,0,0,0,0.132266627848058,0,0
"C1QA",0,0.00557779946705288,0.0121234434906158,0.0163771171849821,0.00515523496604029,0.00478493158249142,2.49234933099264,0.0118606807091583,0,3.65520453231643,0.1688261194431,0,0,2.39024454670397,0,0,0,0,0.10761701761221,0
"C1QB",0,0.00716070255242748,0.0125306405111739,0,0.0049707661961615,0.00912685940663559,2.74886368645502,0,0.0554903715112679,3.59642516535104,0.217737073005696,0,0,1.91064885154781,0,0,0,0,0,0
"C1QC",0,0,0,0,0.00488295336695417,0,2.08348250410784,0,0,2.9989764843777,0.197105279352537,0,0,1.82038542797197,0,0,0.0594977294107147,0,0,0
"C1orf162",0,0,0.00236278478602005,0.00380632162423219,0,0,1.21190813486882,0.0043082594969488,0,1.10619877382906,0.101896905642916,0,0,0.998805348370713,0.81198540585759,0.811969397037169,0.273954839766078,1.02094160145708,0,0
"C2orf54",0,0,0,0.0497339825009844,0,0.311744428883967,0,0,0.0607722221295085,0,0,0,0,0,0,0,0,0,0,0
"C6",0,0.214160245195265,1.26376105307072,0.0185913579975632,0.53402332209751,0.0073691939323257,0,0.117551007923114,0.02930487283413,0,0,0,0,0.0721740046773515,0,0,0.0540779872134662,0,0,0
"C6orf58",0,0,0,0,0,0,0,0,0,0,0,0.59312257897763,0,0,0,0,0,0,0,0
"CA9",0,1.00324887037082,0.233947817434652,0.326212214605405,0.496910253439333,0.00636371536316346,0.0882326152402247,1.40161659577761,0.102189792297911,0.0409261206195729,0,0,0,0,0,0,0,0,0,0.285586780115871
"CABP7",0,0,0,0,0,0,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"CACNA2D1",0,0,0.00776995288486096,0.0098306219231256,0.00453320943896735,0,0,0,0.0639075298795793,0,0,0,0,0,0.6386648683725,0,0,0,0,0.466810249813482
"CALB1",0,0,0,0,0,0.00707328394316504,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"CALCRL",0,0,0.00519730016610539,0,0.0107907007125834,0,0,0,0,0,0.176756072935724,0,1.56739530794269,0.0833188419814567,0,0,0,0,0,0
"CALML3",0,0,0,0,0,0,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"CALY",0,0,0,0,0,0,0,0,0,0,0,1.61789750728753,0,0,0,0,0,0,0,0
"CAMK2N2",0.197120722042615,0.00308800413120532,0.00277724756545056,0,0,0,0.111309072027649,0.00608499741505993,0,0,0,0,0,0.0306972450876012,0,0,0,0,0,0
"CAVIN2",0,0,0,0,0,0,0,0,0,0,0,0,0.743626184379848,0,0.489419376146969,0,0,0,0,0
"CCDC129",0,0.00442886389398888,0,0,0.00897437277090018,0,0,0.00685617230471509,1.37513708861209,0,0,0,0,0,0,0,0,0,0,0
"CCDC181",0,0.0257195711238605,0.0665302313110923,0,0.0494867278430141,0,0,0.0119424922642984,0.0328508222557431,0,0,0,0,0,0,0,0,0,0,0
"CCDC3",0,0.00609627113153087,0.00284899428954242,0,0.00599204726482026,0.0140839224811341,0,0.00300776957193954,0.105064360369279,0,0,0,0.885221612380776,0,0,0,0,0,0,0
"CCDC50",0.0750817462287845,0.328395108335303,0.357114924180288,1.22922230082501,0.407109757356985,0.456427141171755,0.240085443476083,0.27856581255785,0.231069061861495,0.45044661029923,1.33304956312171,0.405494431471573,1.16947326372181,0.275082465297292,0.141442407859301,0,0.0395771894958905,0,0,0
"CCDC80",0,0,0,0,0.00306553364663228,0.00761217936077731,0,0,0,0,0,0,0.178829178013958,0,0,0,0,0,0,2.031718287274
"CCDC88A",0,0.0224383324726949,0.00682177004300254,0.0526384047857355,0.00994498888289791,0.0926898369896928,1.4279056676054,0,0.0569637608801345,0.596678317510192,1.2149372086097,0,0.178733065010571,0.735767391327749,0.777330318841061,0.580434178116809,0.0476424464422457,0.576802698859965,0,0
"CCL13",0,0,0,0,0,0,0,0,0,0,0,0,0,0.201099575370306,0,0,0,0,0,0
"CCL18",0,0,0,0,0,0,0,0,0.0582793209232767,0,0,0,0,0.864711561122378,0,0.117362133700541,0,0,0,0
"CCL2",0,0.0156107146482655,0,0.021287615461049,0.0187924108152958,0,0.142748215947912,0.0135861139051585,0,0.0704498401207054,0,0,0,0.650457853909861,0.20367787055324,0.613762042605971,0,0,0,0.362066334561813
"CCL5",0,0.0142151641113895,0.0115292478627775,0.00618034489131416,0.0262983010528548,0.0107534146348123,0.116439077272934,0.00687555551930948,0,0.0474571961078935,0,0,0,0,0,0,3.00213419206799,0,0,0
"CCM2L",0,0,0,0,0.00431588279551856,0,0,0.0102965089569668,0.957887544478611,0,0,0,0.329739234091953,0,0,0,0,0,0,0
"CCR1",0,0.0017679678958164,0.00328202339382499,0.0107372790731314,0,0.010042514855843,0.9138228877281,0,0,0.55120237235995,0,0,0.188683088933015,1.06789687714705,0,0.621206633381547,0.327645389606429,0.704999398752387,0,0
"CD163",0,0.00975460394663254,0.00213577722554955,0,0,0.00594947083310937,1.44608559621234,0,0,1.87201114413258,0,0,0,2.15949661463473,0,0.712601188642144,0,0.792561297497447,0,0
"CD1A",0,0,0,0,0,0,0,0,0,0.0302693901069854,0.286071276550053,0,0,0,0,0,0,0,0,0
"CD1C",0,0,0,0,0,0,0.369105829710362,0,0,0,0,0,0,0,0,0,0,0,0,0
"CD2",0,0,0.00439636566119974,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55504542778381,0,0,0
"CD200",0,0,0,0,0,0,0,0,0,0,0,1.20028422072509,0.377390627300133,0,0,0,0,0,0,0
"CD22",0,0.00886349856306549,0.0116293335846338,0.0222353228947119,0.0196254729763816,0,0,0.0214352818501528,0,0.048761151188271,0,0,0,0,1.08581384551984,0.0976005491678801,0,0,0.10678679058568,0
"CD300E",0,0,0,0,0,0,0,0.00664323483220334,0,0.165305521862963,0,0,0,0.868333439371577,0,0.918326216105503,0,0.554917323990855,0,0
"CD300LB",0,0,0,0,0,0,0,0,0,0.0302693901069854,0.101896905642916,0,0,0,0,0.408946664882175,0,0.113418535518637,0,0
"CD34",0,0,0.0027988672894139,0,0.0109172221441466,0.00521301287144251,0,0.017546522159321,0,0,0,0,1.6110823226954,0.0441918788094265,0,0,0,0,0,0.789613693770567
"CD3D",0,0.00373006557079393,0,0,0,0,0,0,0,0,0.217737073005696,0,0,0,0,0,0.820943077796563,0,0,0
"CD3E",0,0,0,0,0.00520320211635903,0,0,0,0,0,0.123630897568509,0,0,0,0,0,0.87483771336045,0,0,0
"CD7",0,0.0277756728966464,0.00406226717613754,0,0.0647787042274564,0,0,0.0117057738816294,0.145687449489426,0,0.264673690090607,0,0.122241762588028,0,0.0871432124685913,0,2.38943615795851,0,0,0
"CD74",0.15355689946976,2.82341926321922,3.09097820594833,1.26288894887605,3.53870211193874,1.99474674865894,5.29389338100943,3.16808676125101,1.34936797933414,5.77393869687971,5.24800480016754,0,2.60155440904356,4.72837854488582,1.41791703199328,4.27301663042486,1.95480471711402,1.92977578172329,0.285553580339084,0
"CD8A",0,0,0,0,0,0.00476936089646971,0,0,0,0,0,0,0,0,0,0,0.973065722298951,0,0,0
"CD8B",0,0,0,0,0,0,0,0,0,0.048761151188271,0,0,0,0,0,0,0.708598222290194,0,0,0
"CD93",0,0.00430996306850596,0,0,0.00599204726482026,0,1.1126281333114,0.0106159456775736,0,0.926521830935573,0.25367830525731,0,1.6296661454788,0.660697350074448,0,0.88518200867008,0,1.08568882972203,0,0
"CD96",0,0.00237854595423887,0.00412188550871124,0,0,0.00844023978854262,0,0,0,0,0.1688261194431,0,0,0,0,0,0.787513447138796,0,0,0
"CDH11",0,0,0,0,0,0.0241318442742059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752397029929353
"CDH5",0,0,0,0,0.0048110449395404,0.00735138543119868,0,0,0,0,0,0,1.1684203617429,0,0,0,0,0,0,0
"CDK15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447697506936081,0,0,0,0,0
"CDK5R2",0,0,0,0,0,0,0,0,0,0,0,0.794789789253519,0,0,0,0,0,0,0,0
"CEACAM6",0,3.64675969109736,3.10294779700934,2.5255791102685,3.3105050901085,0.342950127914514,0.0942586778062249,3.59464866882515,0.108574297620732,0.0409261206195729,0,0,0.188683088933015,0.0692691580429016,0,0.0989638350826053,0.215791130331176,0,0.201308572631723,0
"CEACAM7",0,0.167785570473067,1.00307269841916,0.0943076247305951,0.41755701142633,0.0184022514907465,0.0632637998557001,0.449891527223439,0,0,0,0,0,0,0,0,0,0,0.118000763571294,0
"CEL",3.53181178665166,0.00286142214051527,0.00188867038788321,0.0091065582720414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CELA2A",3.30582714584767,0,0,0,0,0.00601038258274126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CELA2B",3.93088608932557,0.00411493121368498,0.00163316110915704,0,0.00762652645123863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CELA3A",6.2070249086026,0.0144152700864385,0.00674487854077312,0,0.0102860183381034,0.00804051610835413,0,0.012388556524834,0.0582793209232767,0,0,0,0,0,0,0,0,0,0,0
"CELA3B",5.55821572725925,0.00446003644295039,0.00253990845224479,0,0,0,0,0,0,0.0409132847042769,0,0,0,0,0,0.0904125825340387,0,0,0,0
"CES1",0,1.30532381392137,2.1724838201634,0.0502154235860698,1.72963979018369,0.00329627541553321,0.130121578534278,0.985097458775118,0.709959890459269,0,0,0,0,0.213860895992351,0,0,0.0550554475059762,0.221344094444517,0,0
"CFC1",0,0,0,0,0,0,0,0,0,0,0,1.77190571215628,0,0,0,0,0,0,0,0
"CFC1B",0,0,0,0,0,0,0,0,0,0,0,2.02356166120531,0,0,0,0,0,0,0,0
"CFTR",0,0.222199248484212,0.910731806994,0.118726458259183,0.424868152743723,0.040266921701922,0,0.135126567221675,0,0,0,0,0,0,0,0,0,0,0,0
"CHGA",0,0,0.00225749579559547,0,0,0.0097928008394408,0,0,0,0,0,1.55711815508836,0,0,0,0,0,0,0,0
"CHGB",0.0221044185935683,0,0,0,0,0,0,0,0.02930487283413,0,0,2.79338207980949,0,0,0,0,0,0,0,0
"CHST1",0,0,0.00469611771959631,0,0.00431588279551856,0,0,0,0.467466690844527,0,0,0,0,0,0,0,0,0,0,0
"CKMT1A",0.0221044185935683,0.659854232623919,0.203660277931371,0.0870712272263938,0.331795439976359,0.157076667866496,0,0.300071300908652,0.114363136705118,0,0,0,0,0.105278617370409,0,0,0,0,0,0
"CKMT1B",0.0221044185935683,0.728206773300888,0.235836843378003,0.0721801497482829,0.375793559652512,0.16927633668547,0,0.338635075553301,0.114363136705118,0,0,0,0,0,0,0,0,0,0,0
"CLDN1",0,0.685178060058651,0.441620714382748,2.53844362951409,0.716699147140346,0.928982544107106,0,1.29968271429392,0.311494169589586,0.0474571961078935,0,0,0.176791918922207,0.0692691580429016,0,0,0.0594977294107147,0,0.345480971788973,0.613143975697346
"CLDN18",0,0.0114111728086691,0.0225633993704351,0.461539559688443,0,0.187444967126225,0,0.00535949737267859,0,0,0,0,0,0,0,0,0,0,0,0
"CLDN2",0.372940683009142,0.793899373605205,2.07151553472849,0.268316081683145,0.817386210768578,0.184389723017041,0,0.101204622256696,0,0.0704498401207054,0,0,0,0.0523402812671588,0,0,0.0419880961353936,0,0.308395537832048,0
"CLDN5",0,0,0,0,0.00599204726482026,0,0,0,0.0498301686618826,0,0,0,1.57185223700717,0,0,0,0,0,0,0
"CLEC12A",0,0,0,0,0,0,0,0.00637795267447922,0,0,0,0,0,0,0.0777184357849585,0,0,0.451039845178783,0,0
"CLEC14A",0,0,0,0,0,0,0,0,0,0,0,0,1.22774668368656,0,0,0,0,0,0,0
"CLEC4C",0,0,0,0,0,0,0,0,0,0,0.54367712498921,0,0,0,0,0,0,0,0,0
"CLEC5A",0,0,0.00163316110915704,0,0,0,0.746812456011129,0,0,0.170970296369988,0,0,0,1.0177961084611,0,1.18401468422969,0.0594977294107147,0,0,0
"CLEC7A",0,0.0017679678958164,0,0,0,0.0308441616918613,0.964521793252459,0,0.077008779490705,0.735328332213036,0.225527803211424,0,0.248173151585344,0.986750750868885,0,0.836276577932793,0.0395771894958905,0.173995236657691,0,0
"CLMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536626834110597
"CLPS",5.46338079899555,0.0139266229367281,0.015692815978717,0.0205400442404492,0.0204152440765627,0.0142122420673405,0,0.0162591125634636,0,0,0,0,0,0,0,0,0.0540779872134662,0,0,0
"CLPSL1",0.300274357619991,0,0,0.00724700383663428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMTM2",0,0.00611904344635844,0,0,0,0.00227883620179801,0,0,0,0,0,0,0.188683088933015,0,0,0,0,0.643966348606074,0,0
"CNIH3",0.159748750901061,0.0029505779320893,0.00237223056162862,0,0,0,0,0,0.474658094829723,0,0,0,0,0,0,0,0,0,0,0
"CNTNAP5",0,0,0,0,0,0,0,0,0,0,0,0.583101041085226,0,0,0,0,0,0,0,0
"COL10A1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03422140326023
"COL15A1",0,0.00557779946705288,0,0,0.00400363464214286,0.0113255176375808,0,0.00831829717442641,0,0,0,0,1.97681498887661,0,0,0,0,0,0,0.558691677001434
"COL17A1",0.0536480349739883,0.033285948584436,0.00744307501975352,1.12167743639994,0.0193272261529967,1.33817504872953,0,0.0331228867356332,0,0,0,0,0.105747233119793,0,0,0,0,0.136377086235493,0.0691432547884994,0
"COL1A2",0,0.00457929024708865,0.00226816366080102,0,0.0126490082235821,0,0,0,0,0,0,0,0,0,0,0.0557129207033823,0,0,0,4.41630882043118
"COL26A1",0,0,0,0,0,0,0,0,0,0,0.360833338163612,0,0,0,0,0,0,0,0,0
"COL4A1",0,0.0029757673859657,0.00304241571348601,0,0,0.0155332528379785,0,0,0,0,0,0,1.7698061232617,0,0,0,0,0,0,1.3553089295654
"COL4A2",0,0.016937838665288,0.00909561310288682,0,0.0214092205244225,0.0324813313723223,0,0,0,0,0,0,2.43458270547622,0,0,0,0,0,0,0.483627775815003
"COL5A1",0,0,0,0,0,0.0258569973574837,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98613083026326
"COL5A2",0,0,0.00660231701853318,0.00950215402911498,0.00691373220400529,0.0359130585596084,0,0,0,0,0,0,0.153316403625507,0,0,0,0,0,0,2.38957563771151
"COL6A2",0,0.00744299862887511,0.00804401141751124,0.0286638561636965,0.0049358631313312,1.23779672424534,0,0,0,0,0,0,0.847236667725296,0,0,0,0,0,0,3.52072781865395
"COL6A3",0,0.00817473934305694,0,0,0,0.00766918279866118,0,0,0,0,0,0,0,0,0,0,0.154987579969561,0,0,3.56256034046496
"CORO2B",0,0.00643916282801641,0.025559833420946,0.013089851247848,0.015937384845851,0,0,0.00874126441604107,1.79766091602983,0,0,0,0,0,0,0,0,0,0,0
