"","Acinar_cells","Ductal_terminal_ductal_like","Ductal_CRISP3_high-centroacinar_like","Cancer_clone_A","Ductal_MHC_Class_II","Cancer_clone_B","mDCs_A","Ductal_APOL1_high-hypoxic","Tuft_cells","mDCs_B","pDCs","Endocrine_cells","Endothelial_cells","Macrophages_A","Mast_cells","Macrophages_B","T_cells_&_NK_cells","Monocytes","RBCs","Fibroblasts"
"PTGS2",0,0.0285644131639578,0.0230217205916149,1.15682329419509,0.0182827483967116,1.02741670651829,0,0.0181468955552865,0,0.1897512700129,0,0,0.161611970833799,0.654792746088985,2.08947040408473,0.506604599819602,0,1.42668110301118,0,0
"PTPRN",0,0,0,0,0,0,0,0,0,0,0,1.50135468368152,0,0,0,0,0,0,0,0.52319133892656
"PTPRO",0,0,0,0,0,0,0.409625498467632,0,0,0.148338456389043,0,0,0,0.0934014790058672,0,0,0,0,0,0
"PTPRR",0,0.0201635519254066,0.0329338546157252,0.341275414974865,0.0306181837622532,0.0114236847841453,0,0.0693219538486469,0,0,0,0,0,0,0.114054246726738,0,0,0,0,0
"PTPRT",0,0.0046892012059396,0,0,0.00431588279551856,0,0,0.00685617230471509,0.727998500010366,0,0,0,0,0,0,0,0,0,0,0
"RAMP2",0,0,0,0,0.00599204726482026,0,0,0,0,0,0.182933214129195,0,1.88121258950247,0,0,0,0,0,0,0
"RAMP3",0,0,0,0,0.00808027617342046,0,0,0,0,0,0,0,1.4672752307251,0,0,0,0,0,0,0
"RARRES1",0,0.455779528943951,0.443648501484471,0.224004521507167,0.949010942144949,0.0702661065257087,0,0.462251273755533,0.115862989121238,0,0,0,0,0,0,0,0,0,0,0.708745185215189
"RASSF4",0,0.00802268776383558,0.0122876053602733,0,0,0.0689920900682935,1.03134304986705,0.0243022424863875,0,0.731092088864371,0,0,0,0.393317194507481,0,0.17161430741925,0,0,0,0
"RBPJL",0.266449111160951,0,0.00191066656095207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RD3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252534781188207,0,0,0,0,0
"REG3G",4.35379931942087,0,0.467289720986832,0,0.0107739372526643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RETN",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523402812671588,0,0.644994883096752,0,0.0964919812104008,0,0
"RFLNA",0,0,0.00262158712839319,0.288339546683476,0,0.0513825979119639,0,0,0.0653989819972972,0,0,0,0,0,0,0,0,0,0,0
"RGL4",0,0.00492750143574264,0,0,0.00552296016193156,0,0,0.0234228821538414,0,0,0,0,0,0,0,0,0.155131524211921,0.661102587464884,0,0
"RGS11",0,0.00265840217313975,0.00176912762782036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581211180995819,0,0,0
"RGS13",0,0.00269753917568245,0.00472224719812503,0,0.00467720089926296,0,0,0.0139658991101407,2.29367781481245,0,0,0,0,0.0824695870308089,1.63435353832609,0.122404075514456,0,0,0,0
"RGS14",0,0.130539025200945,0.164710296779454,0.0926485500004902,0.194639194206885,0.1580571075741,0.264901921958537,0.094357212054865,0.123975099550407,0,0.123630897568509,0,0,0.0726127541774685,0,0,0.0896305425776394,0.262021634263052,0,0
"RHOBTB3",0.342663502439444,0.0235305942086091,0.0147651414458054,0.0927309487094732,0.0223906845149652,0.656434511704496,0.323865348270577,0.0205880534419546,0,0.189859924784941,0,1.98615744319908,0,0.193540216959841,1.07252741768671,0,0,0,0,1.1152726654363
"RHOJ",0,0,0.0041226939740402,0,0,0,0,0,0,0,0,0,0.984938482555345,0,0,0,0,0,0,0
"RIIAD1",0,0,0,0,0,0,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"RNF182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235698383417746,0
"ROBO4",0,0,0,0,0,0,0,0,0,0,0,0,0.514104567748233,0,0,0,0,0,0,0
"RRAD",0,0.108360221187854,0.00475506063361512,0.00823133985577373,0.151763660699245,0.0642371133432528,0,0.46655571583987,0,0,0,0,0,0,0,0,0,0,0,0
"RUNDC3A",0,0.0132796738925227,0,0.0160880119390506,0.0165386996418,0,0,0.0337019939019103,0,0,0,0,0,0,0,0,0,0,0.349473798743428,0
"S100A14",0,0.752689888590341,0.671224242375433,2.30133709751378,0.475850004186229,1.36228172382094,0.0942586778062249,0.436886675927988,0.393001144324066,0.0495215459890702,0,0,0.23305982027792,0,0.101168300419289,0.156633224205693,0.0471614748266785,0,0.102347670692852,0
"S100A2",0,0.0519265132658493,0.0361836539677021,0.0916349992044767,0.0127813229799349,0.810323815172395,0,0.0302755664870079,0,0,0,0,0.658706445972797,0,0,0,0,0,0,0
"S100A4",0,0.067656643193673,0.042534793229462,0.63188187626957,0.0541799096580897,2.80859062320734,1.53587466981317,0.0793808502561743,0.0624742868199,0.995164065971996,1.32498335496476,0,0.122241762588028,0.74188846728795,1.34637278731019,1.93047696896759,1.8145007031613,2.80070135495801,0,0.449343842988183
"S100A6",0.0536480349739883,4.12938719510152,3.60440866343177,4.65316002140891,3.75154527101835,4.45173105088391,1.18508327381277,3.76390621263727,2.49794245200375,0.70882939433414,2.14491105686702,1.61535679368966,2.15922496338747,1.69895716535497,1.53392064651264,2.7078716056824,2.0258753954357,3.00181103721503,0.558026180454625,2.62430728080288
"S100B",0,0,0,0,0,0,0.56759203160857,0,0,0.127807590173048,0.286071276550053,0,0,0,0,0,0,0,0,0
"S100P",0,0.629677757240438,0.0882175611356884,2.13778401388596,0.192113450477174,2.33168365165247,0,0.220356881321283,0,0,0,0,0.245805477348941,0.156001541458269,0,0,0,0.80447076616141,0.140960274393129,0
"S1PR1",0,0,0,0,0,0,0,0,0,0,0,0,1.23637070159733,0,0.31278003114527,0,0.1080408583151,0.125644548027559,0,0
"SAA1",0,0.0691983911836428,0.0207665395492082,0.188271265374675,0.0255831607947269,0.944481575738439,0,0.0583686377966846,0,0,0,0,0.125931388997316,0.105278617370409,0,0,0,0,0,0
"SAA2",0,0.0529977255117718,0.0115559206636938,0.117572026117289,0.00824047854113678,0.827855479070132,0,0.056244038539669,0,0,0,0,0,0,0,0,0,0,0,0
"SAT1",0.272092390069388,1.7583895441172,1.64199043611818,2.14810182144321,1.98237239903257,1.30930080628746,2.36318352328411,3.03514919937206,0.961368503701238,3.30140363232481,0.904396978186028,0.59312257897763,1.30075845288106,3.51167804121251,2.52831939753885,3.67251743023935,0.489051123353468,3.57525281561137,0.187144018359793,1.08160947375743
"SCEL",0,0.022441868489289,0,0.0516929141206301,0.0167613325536444,0.492377337935885,0,0.0499640253417556,0,0,0,0,0,0,0,0,0,0,0,0
"SCG2",0,0,0.00686310006290453,0,0,0,0,0,0,0,0,2.34366333185433,0,0,0,0,0,0,0,0
"SCG3",0,0,0,0,0,0,0,0,0,0,0,2.27593546631476,0,0,0,0,0,0,0,0
"SCG5",0,0.00586484374667575,0,0,0,0,0,0,0,0,0,2.07987857119871,0,0,0,0,0,0,0,0
"SCTR",0,0.0105954271381273,0.477557001349253,0.0933121890292677,0.043340206289912,0,0,0.0418917751040158,0,0,0,0,0,0,0,0,0,0,0.118000763571294,0
"SDC2",0,0.00504681036981151,0.00500119591046646,0,0.0140147552225974,0.00936556182125676,0.137358611180328,0.00625325430314916,1.51354231781907,0.115430062991445,0,0.59312257897763,0,0.547000309270426,0,1.09630653190492,0,0,0,0
"SELL",0,0.0287464463866286,0.0385192355681691,0.0184524003654771,0.0264900059259762,0.013224761682315,0,0,0,0.0649576813908219,1.34147847733823,0,0.2245203342855,0.195262993350908,0,0.167183136992669,0.236188956863436,2.57885717818392,0,0
"SELP",0,0,0.00277069257408902,0,0,0,0,0,0,0,0,0,0.833833682899947,0,0,0,0,0,0,0
"SEMA3C",0,0.109741289630396,0.0669143266844826,0.0335388015388367,0.0550975960019995,0.772998492589927,0,0.0860140938195543,0,0,0,0,0,0.214594209092131,0,0.122667973071608,0,0.131579088424482,0,0
"SEMA7A",0,0.0856250532641194,0.00278751693597021,0.132158549381846,0.0457533945731068,0.97562797468574,0.111309072027649,0.17277848229874,0.226215741307336,0.0866891105589688,0.899848548351462,0,0.122241762588028,0.0770077354249146,0.77327382676881,0,0.0867386643225691,0,0,0.449343842988183
"1-Sep",0,0.00643033308749944,0.0134676267637814,0,0.00205812284198734,0,0,0.00631439751715496,0,0,0,0,0,0,0,0,0.742178099754111,0,0,0
"SERPINA1",0.0783530184250681,2.64406005748371,3.88964555940873,0.923005464607482,2.97244429752632,1.57343518822391,1.09409708784636,1.85603726541011,2.20226041683162,1.3626710462137,0.123630897568509,0,0.397894549140401,1.64034080617427,0.0871432124685913,1.91129223996459,0.122307810025408,1.86608980183589,0.531257441576727,0.362066334561813
"SERPINA6",0,0.203343424833119,0.578463054928083,0,0.24834911623142,0,0,0.120876317086586,0,0,0,0,0,0,0,0,0,0,0,0
"SERPINB3",0,0.0157859279200468,0.04283686315839,0.392091469357701,0.0462410990960248,0.0193290309364687,0,0.0154244942416334,0,0,0,0,0,0,0,0,0,0,0.118000763571294,0
"SERPINB5",0,0.200234226507002,0,0.673873656420069,0.0344654920102286,0.696020396715595,0.0882326152402247,0.0306795621092146,0,0,0.133544998447338,0,0.440617379614667,0,0,0,0,0,0,0
"SERPINE1",0,0.0266024187043324,0.00662996018346327,0.0875322185142756,0.044323149131531,0.586271036509812,0,0.0303165915267202,0,0,0,0,1.17380664126322,0.0523402812671588,0,0.131269647625943,0,0,0.0691432547884994,0.64197152639098
"SERPINF1",0.084442028646773,0,0.000629701631123814,0,0,0.0108209765550414,0.665725245293968,0.00794489254474437,0,0.559043397358455,1.54268157887348,0,0,0,0,0,0,0,0,2.36035718249537
"SERPINI2",0.417045108116864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SFRP2",0,0,0,0,0,0.00568455896143459,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29936498436324
"SFRP4",0,0,0,0,0,0,0,0,0.0548010421688336,0,0,0,0,0,0,0,0,0,0,2.12215493053013
"SFTA2",0,0.828783303911441,0.285686949811868,0.409790316934343,0.492533379762737,0.811745908516555,0,0.333496733155703,0,0,0,0,0.188683088933015,0.0752390201986809,0.0907531051769553,0.0863447217676863,0,0,0,0
"SH2D6",0,0.00683946964222782,0.0165312324933738,0,0.00660465163443793,0.0057591874232232,0,0,2.69724144481383,0,0,0,0,0,0,0,0,0,0,0
"SH2D7",0,0,0.00634579598850448,0,0.00467720089926296,0,0,0,1.29330601465999,0,0,0,0,0,0,0,0,0,0,0
"SHD",0,0,0,0,0,0,0,0,0,0,0.321369898740514,0,0,0,0,0,0,0,0,0
"SIT1",0,0,0,0,0,0,0,0,0,0,0.0958475706475065,0,0,0.105038272306076,0,0,0.807802150992424,0,0,0
"SLAMF7",0,0.0178500274603069,0.00662105518921329,0.0193313055807412,0.0223542830528446,0.0183000336690895,0.111309072027649,0.0069295308077914,0,0.0414208405581879,1.07375788142749,0,0,0.0770077354249146,0,0,0.154190740328148,0,0,0
"SLC12A3",0,0,0,0,0,0,0,0,0,0,0.274127979369862,0,0,0,0,0,0,0,0,0
"SLC18A2",0,0.00225429489116059,0,0,0,0,0,0,0,0,0,0,0,0,3.1867465358069,0,0,0,0,0
"SLC1A3",0,0,0,0,0,0,0.0882326152402247,0,0,0.626776990103592,0,0,0,0.278923314752193,0,0.0557129207033823,0,0.226021433630908,0,0
"SLC2A12",0,0.0703473303204577,0.0138359772229204,0.00955108257898484,0.058535748914551,0.00812742530608624,0,0.0433426155537052,0,0,0,0,0,0,0,0,0,0,0,0
"SLC30A8",0,0,0,0,0,0,0,0,0,0,0,1.17622362006286,0,0,0,0,0,0,0,0
"SLC35F3",0.0392543203071125,0,0,0,0,0,0,0,0,0,0.273226177298159,0,0,0,0,0,0,0,0,0
"SLC3A1",0,0.0903687233003597,0.737298799730472,0.0093809996485332,0.271710818572407,0.00735138543119868,0,0.143731669934047,0.0498301686618826,0,0,0,0,0,0,0,0,0,0,0
"SLC40A1",0,0.655370691799271,1.48406531212316,0.654613265091863,0.948593784085819,0.697534117134781,0.116439077272934,0.540368517893389,0.129039026707443,0.299132456221953,0,0,0,0.190473568624728,0,0,0,0,0,0
"SLC4A1",0,0.0219079743445202,0.0269297860936593,0.0300455208181154,0.00432439311038213,0.0163899493420011,0,0.0189745129327349,0,0.0354474190443897,0,0,0,0,0,0,0,0,0.785141907341606,0
"SLC4A4",0,0.940132183360296,1.93263581942711,0.039785969476946,1.12051208454625,0,0,1.00840530523683,0.437524856219919,0.0340364755092555,0,0.405494431471573,0,0,0,0.122404075514456,0.0563293232407763,0,0.118000763571294,0
"SLC7A14",0,0,0,0,0,0,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"SLC9A3R1",0.0221044185935683,1.56218690887142,1.03712162553466,0.899392654551691,1.32079207623431,0.773712659307738,0.0632637998557001,1.37238771507805,0.6338824235472,0.096654494460667,0.488969021297709,0,0,0.102871249764953,0.312717008474085,0,0.597914840702671,0.254585527957505,0.0691432547884994,0.189947983457222
"SLCO2B1",0,0.00255451595585285,0.00222850669974529,0.0209606426268924,0,0.00636371536316346,1.40804812290935,0,0,2.03785891290321,0.123630897568509,0,0,1.36170481553094,0.0871432124685913,0.20356600337901,0,0,0,0
"SLITRK1",0,0,0,0,0,0,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"SMAD9",0,0,0,0,0.0116324349403626,0,0,0,0.651437860877626,0,0,0,0,0,0,0,0,0,0,0
"SNCG",0,0.0402087050111924,0.016876466911262,0.0319670668102599,0.0334237111672672,0.877183101484767,0,0,0,0,0,0,0.424364773792471,0,0,0,0,0,0,0
"SOD1",0,2.11332987586727,1.95095522231216,1.04000047629388,2.05038737797881,0.602017648766934,0.574536410942497,1.11104487989698,0.801614809092881,0.427233020952368,0.9361634742889,0,0.559979722298998,0.635168164460449,1.10322789896554,0.0862566237744185,0.820574467753334,0.11654266314285,0.102347670692852,0
"SOX17",0,0,0,0,0,0,0,0,0,0,0,0,0.703297979956212,0,0,0,0,0,0,0
"SOX18",0,0,0,0,0.00599204726482026,0,0,0,0,0,0,0,1.37030499035803,0,0,0,0,0,0,0
"SP140",0,0.00764712650944655,0.00448422541860307,0,0.00811986489986953,0.0275295632090957,0.565530564968021,0,0,0,0.28483011977211,0,0,0.110221374978384,0,0.0904125825340387,0.134381110764815,0,0,0
"SPARC",0,0,0.00712281236047531,0,0.00599204726482026,0,0,0.00682375243379035,0,0,0,0,2.59983893554644,0.107823917874698,0.108409752085769,0,0,0,0,3.88530851968077
"SPARCL1",0,0,0,0,0,0,0,0,0,0,0,0,1.78932550804573,0,0,0,0,0,0,0.959822826350722
"SPI1",0,0.00763617605417944,0.00831206625160865,0.00380632162423219,0.0123584926057834,0.00391722886236553,1.80445047777845,0,0.0607722221295085,1.71493755956749,0.851823707161928,0,0,1.75157545031683,0.542040236821875,2.03713629712992,0,2.26284764410821,0,0
"SPIB",0,0.00285613995680532,0.0105968923353077,0,0.0208711276796191,0.0190198616753236,0.111309072027649,0.0088298812489478,2.25180733543915,0.0585449482885944,1.73139664150728,0,0,0,0,0,0.0582882535892281,0,0,0
"SPON1",0,0,0,0,0,0,0,0,0,0,0,0,0.20054939495045,0,0,0,0,0,0,1.30993029117061
"SPP1",0,2.20413634695116,2.19628621176198,0.168553902963243,3.72811755306368,0.105844749633215,3.0424480497551,2.71580960237124,0,1.17052160768565,0.123630897568509,0.405494431471573,0.875073700480919,2.829591463209,0,1.60505968447968,0.10714017585296,0,0,0
"SPRR3",0,0.749875444350222,0.151969413844167,0.666365296865877,0.626441981909105,0.0695242310953847,0,0.58365890087371,0,0,0,0,0,0,0,0,0,0,0,0
"SPX",0.128729781202773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRRM4",0,0,0,0,0,0,0,0,0,0,0,0.773288701707075,0,0,0,0,0,0,0,0
"SSR3",0.336763547988766,0.553199374282146,0.515059207421293,1.49465311045742,0.404648456432388,0.728225046300222,0.894197512983379,0.278864616763186,0.329863071157999,0.368255069279264,1.23584576245369,0,0.418367590913233,0.441025200221892,0.489757073674156,0.345575344877468,0.43594231303598,0.0870048595311382,0.0691432547884994,0.616405155921767
"STMN2",0,0.00164595575672686,0.000629701631123814,0.0091065582720414,0,0,0,0,0,0,0,2.15117953204582,0,0,0,0,0,0,0,0
"STRADB",0,0.107218957613711,0.10562664224711,0.0599839384386617,0.10973148285718,0.0688007190345801,0,0.0540162310878851,0,0.0354474190443897,0,0,0,0,0.214498865183917,0.192765200833306,0.0395771894958905,0.129111825337547,0.640007634200294,0
"SUCNR1",0,0,0.00245647817852802,0,0,0,0.0632637998557001,0.00710420372756744,1.008129462251,0.0389713893508475,0,0.773288701707075,0,0.31845601312071,0,0,0,0,0,0
"SULF1",0,0,0.00334290509161504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04485067030149
"SVOPL",0,0,0.00224814016867996,0,0,0.00738710001093651,0,0,0,0,0,0,0,0,0.492695427853052,0,0,0,0,0
"SYCN",3.31090705488266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TAGLN3",0,0,0,0,0,0,0,0,0,0,0,0.998617010449204,0,0,0,0,0,0,0,0
"TAS1R3",0,0,0,0,0,0.0057591874232232,0,0,0.26763299967707,0,0,0,0,0,0,0,0,0,0,0
"TBC1D10C",0,0,0,0,0,0,0,0,0,0,0.101896905642916,0,0,0,0,0.0904125825340387,0.501588422661274,0.126946927150039,0,0
"TCL1A",0,0,0,0,0,0,0,0,0,0,0.775558940066573,0,0,0,0,0,0,0,0,0
"TCN1",0.0460192674465759,1.77158321708643,3.48488263809768,0.951701132023355,2.70960376315115,0.437266124728038,0.0942586778062249,2.07596624897647,0.199860304669113,0.0409132847042769,0.143991292089861,0,0.176791918922207,0.0731258982259099,0.0898547000370882,0.220004624682336,0.202653968128973,0,0.118000763571294,0
"TCTEX1D1",0,0,0,0,0,0,0.0942586778062249,0,0,0,0,0,0.122241762588028,0,0.505872335986565,0,0,0,0,0
"TESC",0.199018229042845,1.4003233658704,1.15500741197654,0.79402433957763,1.06547310799018,0.717467199900981,0.104680518415626,0.499405964518781,1.29358768846261,0.127701939224678,0,0,0.553195953689715,0.112552942748505,0.361109382624416,0,0.332424813436769,0,0.380333804018965,0
"TESPA1",0,0,0,0,0,0.00601038258274126,0,0,0,0.0666689118031742,0,0,0,0,1.52670477380415,0,0.152230417770908,0,0,0
"TFEC",0,0.00403662710993734,0.00388705830982103,0,0,0,0,0,0,0.555369324353958,0.136905949243712,0,0,0.464782065662754,0,0,0,0.125261053162673,0,0
"TFF1",0,3.24788621395759,3.15356842908927,0.303454190201212,1.45905275329862,0.274809948693202,0,1.16836650273912,0.181048688967509,0,0.174684465403345,0,0,0.0731258982259099,0.114800119170758,0.0557129207033823,0.0587979573186413,0,0,0
"TFF2",0,3.20563987635622,1.60304589458351,0.212944762447279,0.830882389323686,0.286272613894021,0,0.880178730022888,0.0665551892841682,0,0,0,0.125931388997316,0.0441918788094265,0,0,0.0499197402155179,0.11654266314285,0,0
"TFF3",0.15355689946976,3.78040808018649,2.88839794178177,0.0685722772448814,2.42759609980725,0.0794454465781736,0.130121578534278,2.12186563683892,2.10916488128132,0.0711955107265584,0,0.405494431471573,0.176791918922207,0,0.0702382963059284,0,0.270935998369122,0.127167683419182,0,0
"TGM3",0,0.0192914958228793,0.0046905165483691,0,0.0275849409063215,0,0,0.0128383884558474,0.783071342511712,0,0,0,0.280614279329404,0,0,0,0,0,0,0
"THBS1",0.140728776705204,0.0376641477806281,0.0224673518023628,0.193770279292176,0.00931209248743588,1.07601926490637,0.50493776893403,0.0795687993391403,0.0569637608801345,1.45689347049232,0,0,0.69753363568624,2.2188634503362,2.70106220072248,1.56782887790462,0,1.56330439205738,0,2.04046336349453
"THBS2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44056646040582
"THY1",0,0,0,0,0,0,0,0,0,0,0,0,0.16646862455704,0,0,0,0,0,0,1.93516387530936
"TIE1",0,0,0.00235675712154646,0,0,0.00927447579667384,0,0.00462493608944327,0,0,0,0,1.64756597528743,0,0.544040788960031,0,0.0426668373446937,0,0,0
"TIMP3",0,0.0114244631303708,0,0.11203839630576,0.00493998836570379,0.788015534228632,0,0.0164678657764769,0.155759861743606,0,0,0,1.3588106712356,0,1.29307241584548,0,0,0,0,1.93992919010399
"TINCR",0,0.00364281513044828,0.00478744084839478,0,0.00941001943896464,0,0,0,0.488158035228578,0,0,0,0,0,0,0,0,0,0,0
"TLR10",0,0,0,0,0,0,0.316365747928438,0,0,0.101070468645721,0,0,0,0,0,0,0,0,0,0
"TM4SF1",0.567911467425925,1.89459326726656,2.11906161502012,4.09254705816758,1.67951969869896,2.79674892028462,0.0882326152402247,2.21963576553719,0.966683167476842,0.041093833025357,0.169291388884201,0,2.05319212356432,0.205987410917316,0,0.375636725014458,0.122815141052851,0,0.505823432119099,0.784403645324026
"TM4SF4",0.094709509258628,3.49732569904385,3.1287098425582,0.645502755668613,3.5735643133807,0.282701015106887,0.241911273787235,3.36734200204772,2.57299208196355,0.105219150320518,0,2.75521757566677,0.178829178013958,0.149470496179835,0.205553224347713,0.0844054038358081,0,0,0.183205909646232,0
"TMCC2",0,0.00308800413120532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257688778057985,0
"TMED6",0.517962678206984,0,0,0,0.00956501040460592,0.00461132299915868,0,0,0.0459677989458978,0,0,0,0,0,0,0,0,0,0,0
"TMEM100",0,0,0,0,0,0.01006977503135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987299918700558
"TMEM196",0,0,0,0,0,0,0,0,0,0,0,0.583101041085226,0,0,0,0,0,0,0,0
"TMEM52",0.265964882964797,0.00430839738046302,0.00334366751177935,0,0.00394807827435289,0.0168965523223516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TMOD1",0,0,0,0,0.00502421357266969,0,0,0.00608133468050583,0,0,0,1.17622362006286,0,0,0.0730564573246168,0,0,0,0.0691432547884994,0
"TOX2",0,0,0,0.00380632162423219,0,0.0163140647441989,0,0,0,0,0.264673690090607,0,0,0,0,0,0,0,0,0
"TPH1",0,0,0,0,0,0,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"TPSAB1",0,0.0064839310180796,0.00218048840974301,0,0.00485897380412883,0,0,0.00957584433696347,0,0,0,0,0,0,6.16302138764415,0,0,0,0,0
"TPSB2",0,0.00331271832943143,0.00857192357570506,0,0.00890101793044691,0,0,0,0,0,0,0,0,0.0306972450876012,6.18332181904754,0,0,0,0,0
"TPSD1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832235199968787,0,0,0,0,0
"TPT1",3.59583613191114,3.30875218373498,3.94333543421713,3.60660355756581,3.21919745373345,3.07265267357979,3.57373992774335,3.29554907970075,3.40051698699929,3.71678218734131,4.18654401732389,3.60026711863756,4.09710907067132,3.24000874579941,3.69244848258451,4.11505506160654,3.89997453049173,3.79799744506733,1.37146840115622,2.71546931310018
"TREM2",0,0,0,0,0,0,1.00631839193626,0,0,1.53075803965802,0,0,0,1.0570531842768,0,0.0821663921204885,0,0,0,0
"TRIM29",0,0.431278732152241,0.144281227130643,1.48313734495621,0.36716566230253,1.66022459489114,0,0.518623726738891,0,0,0,0,0.23305982027792,0,0,0,0.0471614748266785,0,0.0691432547884994,0
"TRIM58",0,0,0.00146750124701391,0,0,0,0.104680518415626,0.00647029603514344,0,0,0,0,0,0,0,0,0,0,0.745497169148321,0
"TRPM5",0,0.00510862652241643,0.0038842516660401,0,0.0286174835137691,0,0,0,2.11746339197754,0.05028002227024,0,0,0,0,0,0,0,0,0,0
"TST",0,1.5535583771951,1.29030071879549,0.464521318674953,1.32727042813083,0.50274731973787,0.436936116434569,0.813415815850926,0.444462640671683,0.0471329484715967,0,0,0,0.0766703914192145,0.0730564573246168,0,0,0,0.0691432547884994,0
"TWIST2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734930623104054
"TXN",0.260608338437961,2.28873750243509,1.63429826922985,1.9009905888958,1.77282734053572,1.85440206384156,0.51522180646783,1.6118823270504,0.875200975441768,0.283361356633103,0.994764594960492,0.405494431471573,1.18740730291768,0.879729819437745,0.541057191996126,0.343874483873916,0.789757706570568,1.29624081291243,0.102347670692852,1.17889427618248
"UCHL1",0,0.00586945622615163,0,0,0.00317881259249179,0,0.0882326152402247,0.00680233817798781,0.0969855190362649,0,0,1.57861924263481,0,0,0,0,0,0,0,0
"UGT2B17",0,0.428430044138211,0.74434023944142,0.0107626705542602,0.460056250047646,0,0,0.165086230547045,0,0,0,0,0,0,0,0,0,0,0,0
"UTF1",0,0,0,0,0,0,0.262004238832502,0,0,0,0,0,0,0,0,0.0808384152249829,0,0,0,0
"VCAN",0,0.16604628088555,0.073048426254999,0.650368826039516,0.0749991790019275,0.00684513865026175,0,0.0263041269096345,0,0.113718832579093,0,0,0,0.956858469861589,0,2.92161116485389,0,2.5518611209593,0,2.89879723589082
"VEGFC",0,0,0,0,0,0.0062667837021197,0,0,0,0,0,0,0.430805600206033,0,0,0,0,0,0,0
"VIPR2",0.150999073535067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VSIG1",0,0.392252584253866,0.0534886514753596,0.143314019121055,0.0350625639650205,0.0727956333817022,0,0.0663312752383504,0,0,0,0,0,0,0,0,0,0,0,0
"VSIG4",0,0,0,0,0,0,1.62734643180081,0,0,0.958788399453244,0,0,0,1.22861648152677,0,0.506686685019488,0,0,0,0
"VWF",0,0,0,0,0,0,0,0,0,0,0,0,1.80442841733766,0,0,0,0,0,0,0
"WFDC2",0,0.970902582291412,0.840160758508519,0.61033214639509,1.79429033219774,0.281340516115208,0.255818984111904,1.68226412355851,1.10724473613882,0,0,0.773288701707075,0.105747233119793,0,0,0,0.057811358468709,0,0.0691432547884994,0
"WNT10A",0,0,0.00163918835549574,0.0851377773056719,0,0.55895795748501,0,0,0,0,0,0,0,0.0838275367809173,0,0,0,0,0,0
"WNT11",0.128894654941499,0,0,0.0151400758082941,0,0.416815534634763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"XCL1",0,0.0101678830464248,0.00209663834041675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640259398875639,0,0,0
"XCL2",0,0.0101678830464248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627762825726565,0,0,0
"XRCC4",0,0.0500212646624598,0.0470686115883278,0.373974137505748,0.0518387090583071,0.0379341906131691,0,0.0505320394567497,0,0,0,0,0.11696587156894,0,0,0.0863447217676863,0.0564631661789809,0.125644548027559,0,0
"ZAP70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64898484561721,0,0,0
"ZNF385D",0,0,0,0,0.0124900900158476,0,0,0,0,0,0,0,0.688386740650718,0,0,0,0,0,0,0
"ZNF683",0,0.0057656739752975,0.0078688339973284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960220682122347,0,0,0
