"","GC","PGC","OSNs","M/TC"
"Cpa6",0.862121404312664,0.148880057939407,0.181570180846976,0.344836111124116
"Kcnb2",0.957841484925477,0.339669351179873,0.371971438724993,0.469056591948095
"Trak2",0.453418537215768,0.407517396407507,1.02808151807955,0.407189921209873
"Sumo1",1.0897041837216,1.13653509778571,0.838598753134159,0.938741867202384
"Rpl37a",1.18579448685833,1.0363092701977,0.859239757448314,1.4151899409591
"Resp18",0.509466695969168,0.966386266318001,0.270704464381202,0.980468564648618
"Dner",0.819235577851505,0.809660765606947,0.587280123446548,1.39923849764318
"Itm2c",1.33941597841447,1.14554397277389,0.808832561408028,1.36565326584102
"Ptma",1.33341418770598,1.04238117821936,1.43428731499794,1.30687063837955
"Mgat5",0.378322362995298,0.319999006557034,0.21716752405501,0.933495479588921
"Tmem163",0.137163257593691,0.099663964968542,0.156052018169512,1.18151336675478
"R3hdm1",1.26429708810466,0.921811968642651,0.511820448085339,1.02814076008071
"B3galt2",0.439102025456547,0.85032908072086,0.234432341693465,0.692230545122415
"Dnm3",0.761291618059667,1.02451881139177,0.414764509836311,0.783587987557456
"Atp1b1",1.06057598831117,1.02341310997448,1.19966783579538,1.25840129872325
"Ildr2",0.879959063309716,0.470252556049964,0.353958963567164,0.464674889987264
"Pbx1",1.26967113283155,0.958971456096346,0.89023634197384,0.985122095569071
"Pfdn2",1.1436816101409,1.12087199142211,1.42981381619579,1.17636984541373
"Tstd1",0.226361261556984,0.220342304381795,1.04927281764903,0.294912686711545
"Rgs7",0.475668729527797,0.885169922302134,0.202185122099628,0.484749095631341
"Opn3",0.335511522206224,0.676545554491734,0.157284642006989,0.256876344656946
"G0s2",0.576324622959315,0.823134575617995,0.192620239650539,0.273127021532013
"Acbd7",0.376077871397657,0.351160675487146,1.38619700386809,0.378973521435536
"Celf2",1.32341010534645,1.10970333288286,0.875499828856714,1.20539947808508
"Cacnb2",0.402209679025808,0.928011795163275,0.14786936492163,0.364564930634022
"Grin1",1.13830983603778,0.718323867421154,0.39131209873776,1.07849760145505
"Gpsm1",1.07740142745638,0.699062119733687,0.62007606552762,0.654723045961999
"Olfm1",0.786172810401856,0.736109356242793,0.745809068249829,1.41035645847926
"Rpl12",1.11582271075519,1.06329294363703,1.42165808483928,1.07407601512986
"Pbx3",1.00045450911242,0.672336060052993,0.543562206250318,0.52680535305219
"Rnd3",0.430762473710907,0.744558943405344,0.222471011897208,0.359992581076709
"Cd302",0.30489210243775,0.252211791636658,0.323649047111361,0.861525337541963
"Gad1",1.33937829335371,1.15746415375143,1.14688106425539,1.09593698828016
"Fam171b",1.31363746006738,0.955155320954615,0.840553174246833,1.4477761041919
"Lrrc55",0.325538450468564,0.177290910614319,0.302852728922269,1.07186783191387
"C1qtnf4",1.33743368300875,1.07740742374785,0.851807744593583,1.37825729441739
"Pax6",0.668513893624406,0.911278997965682,0.343096457053956,0.344135542435752
"Ano3",1.09766657602381,0.331351911784531,0.35796919333788,0.494167584494442
"Grem1",0.250114661591616,1.00059605168303,0.174431716535333,0.21977995095457
"Meis2",1.32289881497989,1.14819199026304,0.978090488028755,1.04039434231517
"Slc20a1",0.360715116726411,0.479584435753386,0.297611247118872,1.22114530650392
"Chgb",1.04230364208232,1.00291733807298,0.395100226804285,1.4373602808802
"Insm1",0.314488734521333,0.644992942485451,0.259868792728012,0.200854889240991
"Map1lc3a",1.16247493526357,1.15776869016811,1.07510766780597,1.18468732786394
"Snhg11",1.30600135063897,1.05155467244555,0.634952334333569,1.35885077473063
"Slc32a1",1.1931618441852,1.07165894120317,0.527281770183021,0.549696367081739
"Ptprt",0.345011865222825,0.467630992638929,0.357796893427251,1.01196647370873
"Tshz2",0.422500667827739,0.620637970717809,1.1946561037554,1.04637979562551
"Cbln4",0.116728926614772,0.143158544700955,0.0713433656625521,0.933308325174926
"Gnas",1.25895729681753,1.15271760902437,0.991526062742598,1.30403271862051
"Rps21",1.33970822796884,1.12939992630124,1.25002201086498,1.40546615539001
"Syp",1.10197470618605,0.901002148794135,0.538104710746259,1.44130843183955
"Rpl39",1.32786906240613,1.08930744408432,0.919510271670819,1.439658599911
"Ndufa1",1.21704459929508,1.14612860009804,1.43432673921792,1.24158265782819
"Gria3",1.05960581690435,0.337746900490103,0.419501320142686,0.476385268620332
"L1cam",0.214415723835775,0.297556878438902,0.11754038871078,0.876592758375173
"Rpl10",1.27833932851892,1.15720215639861,1.42468132988004,1.26612663955436
"Il1rapl1",1.2090467831001,0.840694239807408,0.323411426585797,0.483921270228118
"Ogt",1.26488522190947,1.14460784490234,0.429995130829077,0.911731775466926
"Rpl36a",1.29990324325263,1.1446395707782,1.42729517832946,1.28925447727033
"Bex1",0.85413819126428,1.03983082192207,0.504639860917015,0.670504112942683
"Tmsb4x",1.26250640056342,1.00628080542022,0.859204935371786,1.41426837540718
"Crh",0.152539932065758,0.226092613211615,0.150430719203801,0.83432670671329
"Tnik",1.11565297815032,0.933098472616455,0.479339295233364,0.694918750189846
"Gm11549",0.320421455890186,0.7099863530542,0.103462960902728,0.0939744457704848
"Lhfp",0.339094545569767,0.324370255775012,0.380349301592936,1.17970884985699
"Stoml3",0.300296108160935,0.282823584528038,1.20575438468957,0.291478459768555
"Dclk1",1.27258527700966,0.965522288385413,0.79154532925082,1.17373673975941
"Pfn2",1.07057144643858,1.14662954030587,0.845700593176231,1.24338186413281
"Serpini1",1.23204749848909,0.777149941711311,0.572182902441151,1.30728731102279
"Fstl5",0.556456994450351,0.740712524905227,0.353096029030031,1.33678541091151
"Gria2",1.28226189559461,1.1470957563408,0.826606888434295,1.37886264648273
"Gucy1a3",0.633625933567098,0.998222506371882,0.318403008010961,0.396923035498915
"Npr1",0.0938968813561735,0.110954253182388,0.125872273236294,0.873599729183407
"S100a5",1.27123910736354,1.12257398878411,0.847445277735278,1.38969862520991
"Riiad1",0.287173090588389,0.335348553663442,1.0409363826235,0.280325951728055
"Igsf3",0.877980050848787,0.479891009378507,0.234568207244899,0.610290481879038
"Atp1a1",1.26550641710134,0.725101307446927,0.654424126410443,1.19515599581545
"Syt6",0.908157441476253,0.412821037960156,0.308100424860223,0.334150938796054
"Kcna2",0.327005719037407,0.401790930038871,0.297997007628423,1.24519005020276
"Ntng1",0.876773755147933,0.269115643232478,0.293686397164252,1.35140909331982
"Pde5a",0.375084340690929,0.704765790444506,0.24267666297503,0.168414482230078
"Ank2",1.1866380931613,0.94237194369246,0.588150488698772,0.973465816562438
"Negr1",1.16495648447851,1.00892828378863,0.405852450510357,0.792160914318
"Lrrc7",0.888254784528372,0.465730449170717,0.228713307831918,0.438953139292002
"Rps20",1.23433389992675,1.12189384049745,1.43215472975134,1.23572435612244
"Penk",1.02394738947425,0.433105450507688,0.407746396055827,0.396288840953136
"Necab1",0.5553129431881,0.84147225748347,0.33044390657654,0.347197622493226
"Cnr1",0.264964363322137,0.76643213156889,0.18099267045714,0.269313892872305
"1110017D15Rik",0.32714139678633,0.307718647030628,1.18507270506713,0.356570092959456
"Enho",0.63958517541004,1.0163365219758,0.616493389429238,0.793489960315576
"Whrn",0.316339522712611,0.692535335796787,0.222637242318116,0.251272870375386
"Atp6v1g1",1.0871030735472,1.15040499891734,1.07079370676835,0.971353162669108
"Ptprd",0.507623392451118,0.69413528525145,0.271457745805578,1.37712151483905
"Nfib",0.825822287471577,1.08677240077918,0.421595548954516,0.492084690344025
"Slc24a2",0.194010097695363,0.312850811136305,0.204834615376266,0.818055488477409
"Dhcr24",0.369084398936521,0.290322167304808,0.334347256892999,0.973706337212818
"Mycbp",0.469716583232956,0.433463741110637,0.934595589004803,0.453122213340454
"Marcksl1",1.03607680163812,1.14205577539875,0.593719101958086,0.767899904749453
"Sdc3",0.289301685430733,0.268471136181392,0.356468566284899,1.10604489745009
"Nppa",0.505022690322677,1.12963289984477,0.319729963241356,0.37663885913075
"Ptchd2",0.143963649900523,0.110666767193153,0.120729199998269,0.705309139684738
"Clstn1",0.977463184831172,0.945941322512251,0.53839916274004,1.40835371006217
"Rpl22",1.04082661438328,1.00913801226376,1.39882026623855,1.00725902827184
"Fam213b",0.619248988885325,0.670719606698844,1.39616375762477,0.676213817255873
"Sema3d",0.154858064444435,0.200687068756001,0.161810390472516,0.697197295179483
"Cacna2d1",1.09078575293682,0.618865932358884,0.476784280717992,1.15270008241166
"Sema3c",0.983277534073398,0.336822169231454,0.354581958873386,0.389662197964777
"Reln",0.312726070830693,0.685938199116401,0.391496069318468,1.43453012032949
"Tomm7",1.18460098802516,1.13443763206912,1.43438887585685,1.18147995411707
"Jakmip1",0.56580669429939,0.505502482556395,1.17289356765121,0.512792115847925
"Pcdh7",0.967873929195772,1.1165441660117,0.45142539382724,1.05765512402564
"Shisa3",0.139722389250519,0.122912180697582,0.164652255294557,0.9567370414292
"Epha5",1.32995265217254,0.55975138398502,0.570232932111658,1.33296987046935
"Spp1",0.236673771476862,0.223599656331143,0.204480795307613,1.35147681049345
"Atp5k",1.3338284319965,1.13601977202295,1.35098205769392,1.38969330644203
"Ttc28",0.471130034882581,0.790956183613912,0.285613260656443,0.456822149245461
"Cox6a1",1.33575807158067,1.12524838666155,1.39869696976092,1.418723853887
"Wbscr17",0.158957750670212,0.0961012934901621,0.0878513784193777,0.645885632526201
"Auts2",1.21877827611857,1.05593186075794,0.453441121307603,0.755557205167805
"Nptx2",0.410504592840183,0.151976844963085,0.21257612022996,1.0534840425996
"Rpl21",1.31952182633058,1.08047853192926,1.17365436167909,1.42359896555332
"Hmgb1",1.25417619622115,1.1514760902892,1.03520396881642,1.13670639786525
"Nxph1",0.770475764717776,1.13899827946837,0.266969067634206,0.3936375857077
"Thsd7a",0.325772416400814,0.261168983629075,0.25846619772029,1.30379415006021
"Foxp2",0.285878010415035,0.695194076048452,0.305926755250383,0.239805047463731
"Cttnbp2",1.0955126471692,0.770481429240253,0.365187542882258,0.742012126601203
"Luc7l2",1.23448104778897,1.09582226205292,0.594114526057457,0.964906509398613
"Tmem176b",0.548183527269152,0.865380471176719,0.341367857414877,0.487935132682971
"Pde1c",0.45452857977538,0.948144405791517,0.409329049759781,0.247126992971895
"Nap1l5",1.12130754266987,1.14912429839418,0.651312512056603,0.937333275277916
"Ndnf",0.413539106559113,0.39023007922147,0.289749250819735,1.2938592617124
"Lrrtm1",0.139601992850639,0.100123981074845,0.0967508451584597,0.794187373877747
"Tgfa",0.175613949408162,0.212371879120109,0.256102872190425,0.696432421316493
"Mgll",0.639992864310855,0.955782008699292,0.540777568802824,0.55231710205839
"Hdac11",0.756546226144491,0.964755140370043,0.473098103649677,0.674222777056964
"Trh",0.539840265836085,1.01673414781424,0.258738347529893,0.340379650281201
"Magi1",0.742091817686246,0.998718009446887,0.346920066333479,0.607810864860957
"Cntn4",0.147236801538686,0.208854361326046,0.10634041523664,0.691179427165129
"Atp2b2",1.1821582339787,0.829544418857807,0.523681952542181,1.07724970017064
"Slc6a1",0.819247662012182,1.01522246513082,0.542498916098249,0.64596829745455
"Rpl32",1.33328127024021,1.11763101242704,1.18317043459795,1.42974604262248
"Clstn3",0.711136160964958,0.626814098771206,0.330948688643909,1.2871360759458
"Tpi1",1.09722532650183,1.14527006185651,0.806380152346432,1.06412084796559
"Tspan9",0.252370137842176,0.32659758113972,0.226173837559403,0.996021821477197
"Cdkn1b",0.655367982083359,0.988778323212877,0.312761551302887,0.480507000235046
"Apold1",0.539638259792957,1.04550579765573,0.166428276056833,0.252895241413699
"Grin2b",1.33955034971808,1.0342051529439,0.526303740424362,0.761941551906106
"Ptpro",1.07938669127533,0.75296584552591,0.467639130461873,0.552946145673826
"Rps9",1.29918693115948,1.1602786972784,1.38905291741687,1.31572834728988
"Rpl28",1.31686647798642,1.15867354393667,1.3375478036346,1.33117597932314
"Sepw1",1.27377640759476,1.15906013680209,1.43357550557087,1.36419893247288
"Atp1a3",1.3394363171627,1.1541714894502,0.716044576589389,1.45300343381168
"Tbcb",0.686701119811365,0.925047831358191,0.56910805076957,0.766383840512261
"Aplp1",1.29825943257447,1.02712910032866,0.699092721260639,1.31957096555082
"Scn1b",0.675527754290277,0.493120338627166,0.48198216473791,1.25519727731472
"Chst8",0.0836177242192656,0.111186673831899,0.124468308696534,0.762975128600753
"Atf5",0.474295202973792,0.512456059081426,1.30664323291352,0.484829179382657
"Rps11",1.33602935197283,1.13857383615309,1.39089842538331,1.38960635501659
"Rpl13a",1.30020417795954,1.02354153993214,1.08414323579152,1.44807118162282
"Slc17a7",0.392714492976184,0.365640598507572,0.593684987452771,1.43480953732697
"Pth2",0.288555721417354,0.181786893948945,1.16459465419149,0.282754303940395
"Dkkl1",0.107107700982894,0.075356831426902,0.121038664897297,0.788132080532822
"Ftl1",1.32212360208143,1.09602344832143,1.41941007679275,1.37511244163814
"Dbp",0.72967458515141,0.962814113647535,0.389251509927705,0.566696739327387
"Kcnc1",0.729303726659945,0.582403750950052,0.297891248282507,1.2347599380831
"Nell1",0.210371291568342,0.120319677241566,0.132355446315671,0.782301383403301
"Slc17a6",0.099503334293341,0.0381737190704078,0.119085006080378,0.651805875564678
"Gabra5",0.890670838709081,0.438455173827745,0.33122410284927,0.356602349079385
"Ube3a",1.32865641188452,1.15964299364689,0.51807903140173,1.14611861686505
"Ndn",0.891660934338452,1.0511548758487,0.466686900718642,0.912734864774491
"Sv2b",0.135804819441043,0.158329527391285,0.146334393711233,1.18490972720518
"Mfge8",0.3671726673218,0.327113453757132,0.352732965272228,0.997899127921724
"Nmb",0.311291623184093,0.286693480806386,0.371879768849621,1.39760132592033
"Rps17",1.33120982420175,1.15124412515907,1.39975595509732,1.34681151745388
"Grm5",0.93439492591452,0.628428083064728,0.376842265215529,0.445236101658332
"Prss23",0.71469102108577,0.965226839742645,0.324667612491,0.406553238209057
"Omp",0.370139563178577,0.356882873813824,1.36874034217261,0.43437896448029
"Plekhb1",0.54373049459297,0.45247068968435,1.0478549392853,0.592389276531876
"Spon1",0.646068534037883,1.02051705227633,0.215511143271217,0.583129478340933
"Rps13",1.33039200081012,1.15727764472951,1.34507336913725,1.36788848957806
"Gprc5b",1.03039979374071,0.693988610172931,0.52120370484572,0.750752936916146
"Aldoa",1.33958796418393,1.03408397008348,1.27127984765074,1.40903878075208
"Fus",1.26372711430075,1.09843784362599,0.584369329424802,1.03670639401444
"Rgs10",0.66992837411916,1.0114407740678,0.443698611951985,0.528318227253331
"Chst15",0.131384958750872,0.153983617370272,0,0.695514669240746
"Caly",1.3221884817564,1.14509742579642,0.583654206820909,1.33244116511987
