"","GC","PGC","OSNs","M/TC"
"Cend1",0.799445455205625,1.00866137242196,0.486906525890869,0.878248331173848
"Rplp2",1.33604926777096,1.12893607869429,1.14966732372592,1.39334266514012
"Grm1",0.43975167851284,0.572224413772798,0.308631994889747,1.27603887071062
"Cited2",0.879565072276086,1.06309061237442,0.406967554559422,0.559301324746866
"Ahi1",1.3007513046464,1.13284485500826,0.526522906345181,0.9742498358542
"Rps12",1.23436167301832,1.12352717106433,1.39156826858883,1.19774673787723
"Ctgf",0.145130042377023,0.146914476774677,0.137132854337594,0.729815996722418
"Rspo3",0.463595133213781,0.218148215746156,0.14665387703695,0.979988633464052
"Psap",1.33967851228156,1.15872027487511,1.16049151075344,1.4174620630767
"Ppa1",0.68678559296499,0.925124810454465,0.432855905764541,0.57383950695013
"Tspan15",0.449963044747327,0.745294338096752,0.330346018182244,0.455757737862302
"Col6a1",0.732772604406502,0.227169290126407,0.175266721841291,0.191937121991997
"Rps15",1.33517146573814,1.13761552923343,1.32634619830565,1.40841722569862
"Oaz1",1.3243992091926,1.08597316876679,1.41049284397843,1.37513441290638
"Tle2",0.521301061279674,0.806877159696619,0.149235564539893,0.376065803047081
"Igf1",0.272194350672263,0.276998040734134,0.316110294738884,1.01731893841486
"Atp2b1",1.32992020326725,1.12048918467716,0.820638346784222,1.16442371728116
"Kitl",0.210161705881679,0.152972093431923,0.243885127680148,0.921269098898147
"Rpl41",1.12938551758118,1.06013472169289,0.847370594524897,1.43818151563694
"Cd63",0.953430956252776,1.12643104556543,0.725727915016263,0.899704015095401
"Mcf2l",0.745677725060718,0.692747082589896,1.3202414125841,0.675074801262164
"Slc25a4",1.30451465817855,1.1182442591761,1.06836133668771,1.29297137641914
"Gpm6a",1.33742844644507,1.15874799028943,0.914365570379456,1.30725651943675
"Cpe",1.32105554921532,1.15788455229989,1.27035166013793,1.42261565436848
"Psd3",1.05445021704076,0.525258635080697,0.666668875445773,0.806477817032051
"Hapln4",0.143245473449856,0.185323782733871,0.166174703574333,0.739502418341654
"Rab3a",1.20688651882981,1.16015047090111,0.79159051629855,1.13816675221192
"Rpl18a",1.32256648197982,1.07554838263554,1.22333804954653,1.43133489158824
"Plvap",0.422215605420519,0.725698534766897,0.205074375044723,0.251328637542657
"Nfix",0.648756738168874,0.887107696985613,0.426280422500871,0.407796201397761
"Prdx2",1.21522578322403,1.15414685432312,1.12288208275101,1.17502193833713
"Cbln1",0.152522513831508,0.43747654878199,0.21043270128761,0.951871004994944
"Mt2",0.997235294565705,0.96031419657146,1.40070355176085,1.00346890030244
"Mt1",1.33844066792053,1.12431671577871,1.26228602974473,1.42520692486329
"Cx3cl1",1.12058345036141,0.707453909425902,0.408641487824696,1.0883847014629
"Nrn1l",0.222048961115025,0.239069719094464,0.940989159240818,0.232816864804891
"Calb2",1.31371839156057,1.0294965624528,1.01417098316935,1.19916505194321
"Cntnap4",0.790085277178804,0.293445766052587,0.271321905791739,0.377909546645298
"Synpr",1.32320525392279,1.11597983568572,0.870483163669932,0.903954506178376
"Rps24",1.33589201283241,1.10059373160592,1.00088403793459,1.42224280877664
"Cdhr1",0.336995952360527,0.314817016331969,0.373639328469263,1.43655561529209
"3632451O06Rik",0.236393250890058,0.217901771712768,0.13337688804816,1.03450237785028
"Cpne6",1.08289742404235,0.581112424809364,0.556045310459376,0.671638842089064
"Ctsb",0.942847384000721,0.959631760870923,0.585324502971875,1.41106890162469
"Ptk2b",0.766392811121979,0.272164354175042,0.372646923030649,0.413951155695873
"Itm2b",1.1710463616641,1.14682940907868,1.28990594043625,1.41748515216482
"Tpt1",1.29863090408866,1.16038079517624,0.987252161709067,1.34302101960377
"Tsc22d1",1.00153636560475,1.11298200073452,0.622122094318191,0.905507435135797
"1700012B09Rik",0.291864981412464,0.239861858340696,1.24015757155402,0.295038736174698
"Icam5",1.039451241756,0.508092495985883,0.300581175928851,0.385870028278541
"Spa17",0.277968113405641,0.268855801832502,0.840032085112515,0.33433016780776
"Thy1",0.796252153259701,0.54039760889801,0.374399872235938,1.34137672704893
"Rps25",1.33842227822,1.11821948509938,1.30576645879785,1.40904905658028
"Scn2b",0.377199381388582,0.519610075436998,0.307352635756507,1.16079928943729
"AI593442",0.398176628403962,1.03886785067991,0.235032999954697,0.621023244976155
"Lingo1",0.276562819953727,0.343207639554808,0.235030570129482,0.961273577955637
"Sema7a",0.19258190178919,0.285880224344314,0.194943705656361,0.784037255539888
"Nptn",1.3209105818282,1.03911775353926,0.655334897932482,1.37517699267563
"Rplp1",1.31683307384784,1.08006545157771,0.914415247198282,1.44767874988613
"Map2k1",1.04996874073236,0.691547503786916,0.676744059585087,0.765786860070858
"Zic1",0.917449486495712,1.0785302081447,0.466590650911737,0.489663288039939
"Rasa2",0.954415026861908,0.593873716305564,0.401907850993103,0.581288992674943
"Anapc13",0.975313002941521,1.01275110447736,1.37983107655872,0.956105038089321
"Tmem108",0.648389426441023,0.993487797240901,0.090829875888861,0.849598633244031
"Cpne4",0.959411945719316,0.492238943766261,0.440592539309761,0.713621974920011
"Cacna2d2",0.349251053800391,0.791702013067447,0.186108435676606,0.335031031845941
"Slc38a3",0.273944547911283,0.261437115776877,0.279289295737362,0.896007148165106
"Cspg5",1.14702668403545,0.989529171682995,0.59854288690595,0.763832161117869
"Arpp21",1.15043730443162,0.490967989678059,0.516454872953027,0.960449633843683
"Eomes",0.167741512607687,0.125381629025272,0.236570055641209,0.85661505690834
"Cck",0.54863690272078,0.662101563299906,0.741079623867363,1.4507042060666
"9530059O14Rik",0.824170341020045,0.272622489060452,0.130908667362264,0.44366851017165
"Tmem158",0.974091648499467,0.661104681653629,0.285399544631198,0.680337977908357
"Inpp5j",1.09637089582244,0.660152487975271,0.52792295005878,0.7183228025294
"Selm",1.3375670694539,1.15849744588821,1.05406537420153,1.36758806385216
"Camk2b",1.2094430899228,0.910419284605825,0.853015832103055,1.02630193450982
"Bcl11a",1.12205447673752,0.810232867145598,0.507796415692679,0.857728190973832
"Rps27a",1.31975645726322,1.08732574819044,1.2753855027395,1.42825962250509
"Rtn4",1.33366652044336,1.10220339340103,0.840531427216809,1.44518388087698
"Nsg2",1.21604870843204,0.885154559842781,0.719287817217498,1.15172603369906
"Gabra1",0.611974216882174,0.809250171717998,0.413437151139264,1.43236032050308
"Atox1",0.956721667051534,1.0136757216921,1.43454077751265,0.955912453097388
"Gria1",1.03026268102873,1.13024548164335,0.622033230620296,0.924445396760476
"Ubb",1.22435349366124,1.11936968680161,1.24779587147518,1.42641522474185
"Nlgn2",0.496354377003184,0.551975945024535,0.330953708246916,1.07186334599095
"Coro6",0.074650374691698,0.12629394392476,0.0958491657130147,0.683623758497571
"Sez6",0.992614599619393,0.730058923355446,0.416843284047307,0.446025249704105
"Rpl23a",1.33978923502445,1.13190784091064,1.11716835793597,1.4089383763338
"Msi2",0.88401875755552,1.10969674395651,0.5348496216558,0.912681306319485
"Rpl23",1.33624154322637,1.13623071808731,1.33632273589889,1.39286481297299
"Rpl19",1.33595412320671,1.09250826160751,1.34583446811393,1.41383977592788
"Rpl27",1.25202298157414,1.15096856021563,1.43415643517607,1.2351943323939
"Adam11",0.271936636040759,0.295150711498036,0.196850918764939,0.827648902581522
"Ddx5",1.32788830216036,1.14478744041167,1.02033074777332,1.30657572353088
"Prkca",1.19942143474695,0.595230037534054,0.598389376011014,0.643431715359755
"Rpl38",1.2700403430859,1.0170379352282,0.897501746392336,1.42675539665015
"Otop2",0.0649597290078714,0.0843143836489439,0,0.670345778568297
"Sumo2",1.28409255944955,1.13857808345988,1.17623494194995,1.14625990768102
"H3f3b",1.31948917618985,1.07241208664889,1.27238866155356,1.34314608211656
"Cygb",0.717179690825346,0.920858831294108,0.25417776006971,0.383227506178619
"Srsf2",1.27328530197305,1.14740611954267,0.595370074546407,0.974084824659534
"Cyth1",0.747485653076292,1.04573331480459,0.34758821866716,0.478453802499078
"Timp2",0.827137855319505,0.804207810040253,0.439947549063651,1.37330224565087
"Rbfox3",0.912871234971596,0.586934457077975,0.457702966043897,0.391349166540684
"Nptx1",0.223114017220634,0.183312521432524,0.21949985700384,0.901964947479744
"Baiap2",1.03955276427793,0.76310482452695,0.380610489303086,0.6334685596788
"Nrsn1",1.24923379344836,1.03661549518148,1.08506812757599,1.059214168964
"Sox4",1.05139597857847,1.14169901589065,0.586629527900946,0.859425083997591
"Nrn1",0.221069323405137,0.265178183177998,0.232076654087823,0.968367702676889
"Sncb",0.976068991549585,1.15974265480126,0.68520441038739,1.31698345780841
"Spock1",0.348271188147473,0.28269851357588,0.23852101390065,1.02798662887179
"Mef2c",1.33465021267299,1.15718111802677,0.853052748350612,1.10131051038709
"Edil3",0.542317549804752,0.61777920223207,0.351252963358451,1.14245078185925
"Hapln1",0.170087846443212,0.18939539394221,0.143045737757208,0.674901529691898
"Atp6ap1l",0.234187462077908,0.140695039868816,0.17830432761878,1.01382241976287
"Rps23",1.30490224184941,1.06235001209141,1.05130657380073,1.44521323941131
"Pik3r1",0.758739593197836,1.01350503041895,0.437631521944617,0.620807171597266
"Rab3c",0.679104716754114,0.956321387326483,0.479618368816996,0.663895205201589
"Rps7",1.32879344705836,1.1540946114394,1.3106249503851,1.34519621220017
"Gpr22",0.447549831404284,0.866205170386107,0.184646685815051,0.389407146083176
"Efcab10",0.195293044998217,0.173775087868956,0.997708477412757,0.221118456251706
"Tspan13",0.563898272070766,0.674188795903029,0.343593511291041,1.26259727829972
"Etv1",0.972054300597846,1.10325276671958,0.492161707563686,0.587740532148133
"Stxbp6",0.975562856311441,0.555916812372151,0.643938981009553,0.626649146252294
"Rps29",0.923531233509085,1.11010823070933,0.844954425713907,1.24115744322098
"Wdr89",1.09399111179963,1.07855048930815,1.42877932324509,1.06386116786082
"Sipa1l1",1.04607982151853,0.79939421688913,0.571258297163644,0.636442075159848
"Syndig1l",0.24353564029487,0.727744335835094,0.268693719783305,0.292476015491375
"Nrxn3",1.30416414960183,1.0816881745144,0.715718470443582,1.38484744234199
"Eml5",1.0814588139712,0.709774471216971,0.340113259899504,0.594102306880528
"Meg3",1.10403292862466,1.08133152062769,0.835966471276265,1.40041020016751
"A230065H16Rik",0.217891746523922,0.232574499399884,0.400335992936452,0.80293094648397
"2010107E04Rik",1.30777226358165,1.14994071573087,1.33423052144248,1.34849553303442
"Sp8",1.06075128885064,1.13836535817165,0.594831590452585,0.547055305999556
"Rpl37",1.22196003098146,1.02864969382377,1.02557224815993,1.41534154994296
"Slc1a3",0.807263810388048,1.11221165464816,0.759305279838581,0.795244965748808
"Rpl30",1.31908203380262,1.15969077544116,1.29365870045421,1.30067020964315
"Mtss1",0.474065371906598,0.749359256304869,0.319603495061649,0.421438729253964
"Ly6h",1.24637541038412,1.14462915064792,0.635272497113586,1.39929379516222
"Sh3bp1",0.972991589307739,1.10165508369463,0.584226399988935,0.78112647232657
"Kcnj4",0.960678108206787,0.429268508558084,0.415505203477596,0.647044381621392
"Rbx1",1.10594419360384,1.14318193867578,0.903140602844221,1.04876608266991
"Scube1",0.172313913485321,0.151782850887124,0.165886352701835,1.18612807482522
"Syt10",0.822742931023064,0.317647521178531,0.176612640823418,0.266862542088695
"Pdzrn4",0.372578030256428,0.675296814156562,0.129860824380482,0.333951704343782
"Kcnh3",0.767292403258562,0.246320071935607,0.341083731259808,0.394760989245159
"Faim2",1.01939963850463,0.922309364074625,0.536946992723902,1.41618403982284
"Pfdn5",1.30204493171689,1.15937287893731,1.35181281321548,1.31620674734575
"Grin2a",0.887929839433593,0.500913862718616,0.342971040352138,0.429115611973375
"Mkl2",0.903831273657121,0.503169635700857,0.443707651721728,0.600357270879229
"Tmem191c",1.09644159101125,0.925484190384911,0.383532041223014,0.680630731433233
"Tagln3",1.0198293783061,1.13607939978226,0.67863907569533,0.813236287894114
"Plcxd2",0.255759524133914,0.351864569588861,0.266009381343894,0.870376189918126
"Son",1.33964253789312,1.11058943174717,0.677615224857618,1.21336303284078
"Pcp4",1.31180699931453,1.12911297459608,1.41759001677639,1.39446924624418
"Srrm2",1.29220791217339,1.14303070853643,0.64172862795089,1.2030695247209
"Rps2",1.28753199761637,1.15374365824588,1.42072151092491,1.27599649178545
"Gng13",1.25017429251563,1.09889825132314,0.845207716988786,1.38139800696553
"Arhgdig",0.299654539049207,0.2911635685189,0.386727895277104,0.926055464732186
"Rps10",1.22350963061658,1.13772283059273,1.43188676079959,1.1832039679931
"Mdga1",0.276473373333157,0.351073254219959,0.195943332588052,0.873268756617367
"Kank3",1.06266293290656,0.542943054257573,0.449338775467922,0.510898010154628
"Rps28",1.30144650991803,1.04090015045393,1.01910669167526,1.44977507832797
"Rps18",1.33977219757289,1.12596522746761,1.28211952215822,1.3922168686678
"Ly6g6e",0.184337655555893,0.189792581999807,0.193480765752661,0.868607989414123
"Sema6b",0.474208631163137,0.436253100258855,0.296449942731958,1.04282868605516
"Rpl36",1.33959394482454,1.11808754666093,1.20973230961836,1.41006429236901
"Galnt14",0.161709810084429,0.245874603962591,0.135570328587447,0.713982671329996
"Crim1",0.235708807986919,0.118812005017666,0.247655432386354,1.01348025180751
"Adcyap1",0.0856961831854136,0.0867699769419411,0.120507546273053,0.796982650834778
"Kif5b",0.99660330667659,0.932607637816471,1.43433419921302,0.936248138973182
"Abhd3",0.331653491809078,0.326476701416121,0.298633704019983,0.892703850509974
"Nme5",0.29362316572343,0.266432986727514,0.882879274626649,0.309813480450876
"Ctxn3",0.385932759454654,0.218962403314567,0.937306599105218,0.238141591760268
"Rps14",1.31332007817301,1.04754122760657,1.26209617743821,1.44449957110027
"Camk2a",1.05881684996083,0.661235686125965,0.723343944803276,0.648385321581003
"Slc6a7",0.267442438862886,0.474149176686807,0.152585646755843,1.11230905413834
"Rpl17",1.33945212669073,1.1338300342517,1.29707293335641,1.38158267301683
"Tshz1",1.04298469320366,0.799920795366265,0.59338415198838,0.735287804814244
"Cbln2",0.324228569136052,0.77707239457173,0.211563142765342,0.636493548864681
"Doc2g",0.816287420561554,0.771679388438621,1.36244331512121,1.28873288653696
"Fau",1.32115770573403,1.06285973050228,0.946817144247859,1.42632316426653
"Ppp1r14b",0.48928995506478,0.513973259828551,1.04274475642478,0.546172157100616
"Gng3",1.07066852054498,1.14209772849119,0.729158773697133,1.13960265572641
"Fth1",1.260218274375,1.01228482461241,1.08242220740815,1.41705111659959
"Ms4a15",0.138423132423147,0.09670459775255,0.166411361224335,1.21039029876516
"4430402I18Rik",1.07616060326148,0.56428664855679,0.280382076334869,0.562573528970591
"Kcnip2",0.919058665424077,1.14079636158741,0.420300859162347,0.52628136603342
"Atrnl1",0.320181964205035,0.190075306458776,0.211848765898219,0.861511245458279
